Timestamp,Qual a sua faixa etária?,Qual a sua escolaridade?,Qual a sua profissão atual?,Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Bash/Shell/Power Shell],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [C/C++],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [C#],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Delphi],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Go],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Java],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Javascript],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [PHP],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Python],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Banco de dados relacional (SQL)],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Banco de dados não relacional (No SQL)],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Selenium],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Test Complete],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Enterprise Architect],"Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Desenvolvimento Ágil (Kanban, Scrum, XP)]",Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Jira],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Trello],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Git],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [SVN],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [ITIL],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Infraestrutura],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Redes de computadores],Existe alguma ferramenta/tecnologia/linguagem que não foi mencionada na pergunta anterior?,Em qual dia/horário você teria disponibilidade para participar dos eventos (palestras/workshops) do Hackerspace?
1/28/2019 20:37:19,26 a 35 anos,Cursando Graduação,Programador/Desenvolvedor,,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,Cobol,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 20:57:57,26 a 35 anos,Ensino Médio Completo,Programador/Desenvolvedor,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,Segunda-feira à noite (19h às 22h)
1/28/2019 21:15:46,26 a 35 anos,Cursando Graduação,Programador/Desenvolvedor,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Interesse:Machine learning; R; ,"Quarta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 21:24:56,36 a 45 anos,Mestrado completo,Cio,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,"Empresa: gestão de projetos
Interesse: UX Based projects","Segunda-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Palestras Online/Gravadas"
1/28/2019 22:55:59,26 a 35 anos,Pós-graduação Completa,Programador/Desenvolvedor,,,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Utilizo na EMPRESA,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,,,,,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h)"
1/28/2019 23:14:16,19 a 25 anos,Ensino Médio Completo,Programador/Desenvolvedor,,,Tenho INTERESSE em aprender,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,,,,,,,,xcode,"Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/28/2019 23:24:05,19 a 25 anos,Cursando Graduação,Analista/Técnico de Suporte,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/29/2019 0:56:04,19 a 25 anos,Cursando Graduação,Analista/Técnico de Suporte,,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,"Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Palestras Online/Gravadas"
1/29/2019 1:02:13,26 a 35 anos,Pós-graduação Completa,Analista/Técnico de Suporte,,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,"Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/29/2019 1:47:39,19 a 25 anos,Cursando Graduação,Analista/Técnico de Suporte,Tenho INTERESSE em aprender,,,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,,Não tenho interesse
1/29/2019 6:47:39,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,,,,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,Segunda-feira à noite (19h às 22h)
1/29/2019 7:10:12,26 a 35 anos,Pós-graduação Completa,Analista de Sistemas,,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Empresa: Programação Funcional; Interesse: GraphQL; Haskell;,"Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Palestras Online/Gravadas"
1/29/2019 7:49:20,19 a 25 anos,Graduação Completa,Programador/Desenvolvedor,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,"Kotlin, interesse em aprender mais sobre","Terça-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/29/2019 8:00:45,26 a 35 anos,Cursando Graduação,Programador/Desenvolvedor,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Angular,"Quarta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h)"
1/29/2019 8:31:24,26 a 35 anos,Graduação Completa,Analista de Qualidade,Utilizo na EMPRESA,,,,,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,"Terça-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Palestras Online/Gravadas"
1/29/2019 8:42:54,26 a 35 anos,Graduação Completa,Programador/Desenvolvedor,,,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/29/2019 8:50:20,26 a 35 anos,Graduação Completa,Programador/Desenvolvedor,,,,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,,,,,,,,Utilizo na EMPRESA,,,,,,"Ezok: Watson; FileMaker; Unity. Interesse: Desenvolvimento Mobile; Swift, Python",Palestras Online/Gravadas
1/29/2019 8:59:35,26 a 35 anos,Cursando Graduação,Analista/Técnico de Suporte,,,Tenho INTERESSE em aprender,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,,,,,,,Tenho INTERESSE em aprender,,,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/29/2019 9:26:07,19 a 25 anos,Graduação Completa,Programador/Desenvolvedor,,,,Utilizo na EMPRESA,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,,,Utilizo na EMPRESA,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,"Node.js npm, PWA, ","Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h)"
1/29/2019 9:29:40,19 a 25 anos,Ensino Médio Completo,Programador/Desenvolvedor,,Utilizo na EMPRESA,,,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,,,,,,,,Utilizo na EMPRESA,,,,"Empresa: .
Interesse: programação distribuída; inteligência artificial
","Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/29/2019 9:30:10,26 a 35 anos,Pós-graduação Completa,Coordenador de Desenvolvimento,Utilizo na EMPRESA,,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,"Terça-feira à noite (19h às 22h), Palestras Online/Gravadas"
1/29/2019 10:39:40,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,,Palestras Online/Gravadas
1/29/2019 10:42:06,26 a 35 anos,Graduação Completa,Analista de Sistemas,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Quarta-feira à noite (19h às 22h)
1/29/2019 10:49:56,26 a 35 anos,Cursando Pós-graduação,Programador/Desenvolvedor,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,Terça-feira à noite (19h às 22h)
1/29/2019 11:01:01,26 a 35 anos,Graduação Completa,Analista de Qualidade,,,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,TypeScript,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h)"
1/29/2019 11:18:19,26 a 35 anos,Graduação Completa,Pesquisador,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,"Empresa: AWS Lambda; Elastic Search; Lua; Linux; Garbage Collectors; Block Chain; Chat Bots; IOT; Arduino; Raspberry Pi; Processamento de Linguagem Natural; Rasa NPL; Impressoras 3D; Impressão 3D
","Segunda-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/29/2019 11:24:52,26 a 35 anos,Ensino Médio Completo,Programador/Desenvolvedor,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,Tenho INTERESSE em aprender,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,,Utilizo na EMPRESA,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/29/2019 15:57:30,36 a 45 anos,Pós-graduação Completa,Arquiteto,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,...,Palestras Online/Gravadas
1/29/2019 17:17:56,19 a 25 anos,Cursando Graduação,UX Designer,,,,,,,Utilizo na EMPRESA,,,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,Sábado de manhã (9h às 12h)
1/29/2019 22:48:00,19 a 25 anos,Cursando Graduação,Analista/Técnico de Suporte,,,,,,,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,,,,,,,,,,Palestras Online/Gravadas
1/30/2019 16:16:27,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,,Tenho INTERESSE em aprender,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Interesse: ETL,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
1/31/2019 8:16:33,19 a 25 anos,Cursando Graduação,Analista/Técnico de Suporte,,,Tenho INTERESSE em aprender,,,,Tenho INTERESSE em aprender,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,,,,,,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,"Sexta-feira à noite (19h às 22h), Sábado à tarde (14h às 17h)"
1/31/2019 11:39:40,19 a 25 anos,Cursando Graduação,Analista de Sistemas,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,,,,,,"Sábado de manhã (9h às 12h), Palestras Online/Gravadas"
1/31/2019 15:02:05,36 a 45 anos,Ensino Médio Completo,Desempregado,,,,,,,,,Utilizo na EMPRESA,,,,,,,,,,,,,,,Palestras Online/Gravadas
1/31/2019 17:07:36,26 a 35 anos,Graduação Completa,Programador/Desenvolvedor,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,,Tenho INTERESSE em aprender,,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,,Sábado de manhã (9h às 12h)
1/31/2019 18:58:23,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,Utilizo na EMPRESA,,,,,,,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,,,,,,,,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/1/2019 12:30:30,19 a 25 anos,Graduação Completa,Arquiteto de software,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,"Terça-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Palestras Online/Gravadas"
2/1/2019 13:15:03,26 a 35 anos,Cursando Graduação,Analista de Qualidade,,,Utilizo na EMPRESA,,,,,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,,"Terça-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h)"
2/1/2019 13:36:23,19 a 25 anos,Cursando Graduação,Analista/Técnico de Suporte,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Palestras Online/Gravadas
2/1/2019 14:59:06,36 a 45 anos,Cursando Graduação,Programador/Desenvolvedor,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,"Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Palestras Online/Gravadas"
2/3/2019 10:28:47,26 a 35 anos,Cursando Graduação,Programador/Desenvolvedor,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,,,"""Empresa: RabbitMQ; GitLab;"" ""Interesse: Arquitetura Orientada a Eventos; Big Data;""","Segunda-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h)"
2/4/2019 8:06:04,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Tenho INTERESSE em aprender,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h)"
2/4/2019 9:48:19,19 a 25 anos,Cursando Graduação,Analista/Técnico de Suporte,,,,,,,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,,,Utilizo na EMPRESA,,,,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,"Quinta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/12/2019 16:09:27,Até 18 anos,Ensino Médio Completo,Auxiliar financeiro,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,,,,,,,,,,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h)"
2/15/2019 8:26:57,19 a 25 anos,Graduação Completa,Programador/Desenvolvedor,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,"Terça-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Palestras Online/Gravadas"
2/15/2019 8:29:12,46 a 55 anos,Cursando Graduação,Analista de Qualidade,,,,,,,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,,,,,"Empresa: Testlink
Empresa: Mantis
Empresa: Microsoft Test Manager",Palestras Online/Gravadas
2/15/2019 8:32:17,26 a 35 anos,Graduação Completa,Arquiteto de soluções,,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,"Segunda-feira à noite (19h às 22h), Sábado de manhã (9h às 12h)"
2/15/2019 8:34:14,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Tenho INTERESSE em aprender,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","react
","Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/15/2019 8:38:57,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/15/2019 8:39:38,26 a 35 anos,Pós-graduação Completa,Arquiteto de software,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,AWS;Spark;R;DevOps,"Sábado de manhã (9h às 12h), Palestras Online/Gravadas"
